1,cotegory0001,cat0001
2,cotegory0002,cat0002
3,cotegory0003,cat0003
4,cotegory0004,cat0004
5,cotegory0005,cat0005
6,cotegory0006,cat0006
7,cotegory0007,cat0007
8,cotegory0008,cat0008
9,cotegory0009,cat0009
10,cotegory0010,cat0010
11,cotegory0011,cat0011
12,cotegory0012,cat0012
13,cotegory0013,cat0013
14,cotegory0014,cat0014
15,cotegory0015,cat0015
16,cotegory0016,cat0016
17,cotegory0017,cat0017
18,cotegory0018,cat0018
19,cotegory0019,cat0019
20,cotegory0020,cat0020
21,cotegory0021,cat0021
22,cotegory0022,cat0022
23,cotegory0023,cat0023
24,cotegory0024,cat0024
25,cotegory0025,cat0025
26,cotegory0026,cat0026
27,cotegory0027,cat0027
28,cotegory0028,cat0028
29,cotegory0029,cat0029
30,cotegory0030,cat0030
31,cotegory0031,cat0031
32,cotegory0032,cat0032
33,cotegory0033,cat0033
34,cotegory0034,cat0034
35,cotegory0035,cat0035
36,cotegory0036,cat0036
37,cotegory0037,cat0037
38,cotegory0038,cat0038
39,cotegory0039,cat0039
40,cotegory0040,cat0040
41,cotegory0041,cat0041
42,cotegory0042,cat0042
43,cotegory0043,cat0043
44,cotegory0044,cat0044
45,cotegory0045,cat0045
46,cotegory0046,cat0046
47,cotegory0047,cat0047
48,cotegory0048,cat0048
49,cotegory0049,cat0049
50,cotegory0050,cat0050
51,cotegory0051,cat0051
52,cotegory0052,cat0052
53,cotegory0053,cat0053
54,cotegory0054,cat0054
55,cotegory0055,cat0055
56,cotegory0056,cat0056
57,cotegory0057,cat0057
58,cotegory0058,cat0058
59,cotegory0059,cat0059
60,cotegory0060,cat0060
61,cotegory0061,cat0061
62,cotegory0062,cat0062
63,cotegory0063,cat0063
64,cotegory0064,cat0064
65,cotegory0065,cat0065
66,cotegory0066,cat0066
67,cotegory0067,cat0067
68,cotegory0068,cat0068
69,cotegory0069,cat0069
70,cotegory0070,cat0070
71,cotegory0071,cat0071
72,cotegory0072,cat0072
73,cotegory0073,cat0073
74,cotegory0074,cat0074
75,cotegory0075,cat0075
76,cotegory0076,cat0076
77,cotegory0077,cat0077
78,cotegory0078,cat0078
79,cotegory0079,cat0079
80,cotegory0080,cat0080
81,cotegory0081,cat0081
82,cotegory0082,cat0082
83,cotegory0083,cat0083
84,cotegory0084,cat0084
85,cotegory0085,cat0085
86,cotegory0086,cat0086
87,cotegory0087,cat0087
88,cotegory0088,cat0088
89,cotegory0089,cat0089
90,cotegory0090,cat0090
91,cotegory0091,cat0091
92,cotegory0092,cat0092
93,cotegory0093,cat0093
94,cotegory0094,cat0094
95,cotegory0095,cat0095
96,cotegory0096,cat0096
97,cotegory0097,cat0097
98,cotegory0098,cat0098
99,cotegory0099,cat0099
100,cotegory0100,cat0100
101,cotegory0101,cat0101
102,cotegory0102,cat0102
103,cotegory0103,cat0103
104,cotegory0104,cat0104
105,cotegory0105,cat0105
106,cotegory0106,cat0106
107,cotegory0107,cat0107
108,cotegory0108,cat0108
109,cotegory0109,cat0109
110,cotegory0110,cat0110
111,cotegory0111,cat0111
112,cotegory0112,cat0112
113,cotegory0113,cat0113
114,cotegory0114,cat0114
115,cotegory0115,cat0115
116,cotegory0116,cat0116
117,cotegory0117,cat0117
118,cotegory0118,cat0118
119,cotegory0119,cat0119
120,cotegory0120,cat0120
121,cotegory0121,cat0121
122,cotegory0122,cat0122
123,cotegory0123,cat0123
124,cotegory0124,cat0124
125,cotegory0125,cat0125
126,cotegory0126,cat0126
127,cotegory0127,cat0127
128,cotegory0128,cat0128
129,cotegory0129,cat0129
130,cotegory0130,cat0130
131,cotegory0131,cat0131
132,cotegory0132,cat0132
133,cotegory0133,cat0133
134,cotegory0134,cat0134
135,cotegory0135,cat0135
136,cotegory0136,cat0136
137,cotegory0137,cat0137
138,cotegory0138,cat0138
139,cotegory0139,cat0139
140,cotegory0140,cat0140
141,cotegory0141,cat0141
142,cotegory0142,cat0142
143,cotegory0143,cat0143
144,cotegory0144,cat0144
145,cotegory0145,cat0145
146,cotegory0146,cat0146
147,cotegory0147,cat0147
148,cotegory0148,cat0148
149,cotegory0149,cat0149
150,cotegory0150,cat0150
151,cotegory0151,cat0151
152,cotegory0152,cat0152
153,cotegory0153,cat0153
154,cotegory0154,cat0154
155,cotegory0155,cat0155
156,cotegory0156,cat0156
157,cotegory0157,cat0157
158,cotegory0158,cat0158
159,cotegory0159,cat0159
160,cotegory0160,cat0160
161,cotegory0161,cat0161
162,cotegory0162,cat0162
163,cotegory0163,cat0163
164,cotegory0164,cat0164
165,cotegory0165,cat0165
166,cotegory0166,cat0166
167,cotegory0167,cat0167
168,cotegory0168,cat0168
169,cotegory0169,cat0169
170,cotegory0170,cat0170
171,cotegory0171,cat0171
172,cotegory0172,cat0172
173,cotegory0173,cat0173
174,cotegory0174,cat0174
175,cotegory0175,cat0175
176,cotegory0176,cat0176
177,cotegory0177,cat0177
178,cotegory0178,cat0178
179,cotegory0179,cat0179
180,cotegory0180,cat0180
181,cotegory0181,cat0181
182,cotegory0182,cat0182
183,cotegory0183,cat0183
184,cotegory0184,cat0184
185,cotegory0185,cat0185
186,cotegory0186,cat0186
187,cotegory0187,cat0187
188,cotegory0188,cat0188
189,cotegory0189,cat0189
190,cotegory0190,cat0190
191,cotegory0191,cat0191
192,cotegory0192,cat0192
193,cotegory0193,cat0193
194,cotegory0194,cat0194
195,cotegory0195,cat0195
196,cotegory0196,cat0196
197,cotegory0197,cat0197
198,cotegory0198,cat0198
199,cotegory0199,cat0199
200,cotegory0200,cat0200
201,cotegory0201,cat0201
202,cotegory0202,cat0202
203,cotegory0203,cat0203
204,cotegory0204,cat0204
205,cotegory0205,cat0205
206,cotegory0206,cat0206
207,cotegory0207,cat0207
208,cotegory0208,cat0208
209,cotegory0209,cat0209
210,cotegory0210,cat0210
211,cotegory0211,cat0211
212,cotegory0212,cat0212
213,cotegory0213,cat0213
214,cotegory0214,cat0214
215,cotegory0215,cat0215
216,cotegory0216,cat0216
217,cotegory0217,cat0217
218,cotegory0218,cat0218
219,cotegory0219,cat0219
220,cotegory0220,cat0220
221,cotegory0221,cat0221
222,cotegory0222,cat0222
223,cotegory0223,cat0223
224,cotegory0224,cat0224
225,cotegory0225,cat0225
226,cotegory0226,cat0226
227,cotegory0227,cat0227
228,cotegory0228,cat0228
229,cotegory0229,cat0229
230,cotegory0230,cat0230
231,cotegory0231,cat0231
232,cotegory0232,cat0232
233,cotegory0233,cat0233
234,cotegory0234,cat0234
235,cotegory0235,cat0235
236,cotegory0236,cat0236
237,cotegory0237,cat0237
238,cotegory0238,cat0238
239,cotegory0239,cat0239
240,cotegory0240,cat0240
241,cotegory0241,cat0241
242,cotegory0242,cat0242
243,cotegory0243,cat0243
244,cotegory0244,cat0244
245,cotegory0245,cat0245
246,cotegory0246,cat0246
247,cotegory0247,cat0247
248,cotegory0248,cat0248
249,cotegory0249,cat0249
250,cotegory0250,cat0250
251,cotegory0251,cat0251
252,cotegory0252,cat0252
253,cotegory0253,cat0253
254,cotegory0254,cat0254
255,cotegory0255,cat0255
256,cotegory0256,cat0256
257,cotegory0257,cat0257
258,cotegory0258,cat0258
259,cotegory0259,cat0259
260,cotegory0260,cat0260
261,cotegory0261,cat0261
262,cotegory0262,cat0262
263,cotegory0263,cat0263
264,cotegory0264,cat0264
265,cotegory0265,cat0265
266,cotegory0266,cat0266
267,cotegory0267,cat0267
268,cotegory0268,cat0268
269,cotegory0269,cat0269
270,cotegory0270,cat0270
271,cotegory0271,cat0271
272,cotegory0272,cat0272
273,cotegory0273,cat0273
274,cotegory0274,cat0274
275,cotegory0275,cat0275
276,cotegory0276,cat0276
277,cotegory0277,cat0277
278,cotegory0278,cat0278
279,cotegory0279,cat0279
280,cotegory0280,cat0280
281,cotegory0281,cat0281
282,cotegory0282,cat0282
283,cotegory0283,cat0283
284,cotegory0284,cat0284
285,cotegory0285,cat0285
286,cotegory0286,cat0286
287,cotegory0287,cat0287
288,cotegory0288,cat0288
289,cotegory0289,cat0289
290,cotegory0290,cat0290
